no	custom_index	rule	kr	en
139	239	) {\n	event\n	{\n		subroutine;\n		serveFail;\n	}\n\n	actions\n	{\n		Event Player.knifeText.score -= 5;\n		If(Event Player.customerStatus == 6);\n			Event Player.customerStatus = 5;\n		End;\n		If(Array Contains(Global.ALLOWED_HEROS, Hero(Mauga)));\n			Event Player.controlingIndex = Array(Custom String(	  {0}알아. 	  {0}I know. 
140	240	) {\n	event\n	{\n		subroutine;\n		serveFail;\n	}\n\n	actions\n	{\n		Event Player.knifeText.score -= 5;\n		If(Event Player.customerStatus == 6);\n			Event Player.customerStatus = 5;\n		End;\n		If(Array Contains(Global.ALLOWED_HEROS, Hero(Mauga)));\n			Event Player.controlingIndex = Array(Custom String(	  {0}겨우 그까짓 서비스로 감히!!	  {0}How dare you call that service!!
141	430	)\n{\n	event\n	{\n		Subroutine;\n		dataInit2;\n	}\n\n	actions\n	{\n		Global.POT_TIME = Mapped Array(String Split(\n			Custom String(\n				커피/빙수/초코&쿠키/도넛/밀크티/마카롱/스무디/빵/브런치/아이스크림/파이&타르트/주스&에이드	Coffee/Bingsu(Shaved Ice)/Choco&Cookie/Donut/Tea/Macaron/Smoothie/Bread/Brunch/Ice Cream/Pie&Tart/Juice&Fizz
142	432	)\n{\n	event\n	{\n		Subroutine;\n		dataInit2;\n	}\n\n	actions\n	{\n		Global.POT_TIME = Mapped Array(String Split(\n			Custom String(\n				저장고 구매/무작위 도구 구매/무작위 신발 구매/튀김기&제빙기 강화/솥 강화/오븐 강화/팬 강화/개인 이동 속도 증가/{0}	Buy Storage/Buy Random Tool/Buy Random Shoes/Upgrade Fryer&Ice Maker/Upgrade Pot/Upgrade Oven/Upgrade Pan/Increase Personal Move Speed/{0}
143	433	)\n{\n	event\n	{\n		Subroutine;\n		dataInit2;\n	}\n\n	actions\n	{\n		Global.POT_TIME = Mapped Array(String Split(\n			Custom String(\n				팀 영업 시간 증가/동전 교환	Increase Team Opening Time/Coin Exchange
144	435	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	영업 준비	Preparing to Open
145	437	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	 {0} \r\n　　　　　　　　　　　　　\r\n 요리 : {1} \r\n 손님 : {2}	 {0} \r\n　　　　　　　　　　　　　\r\n Foods: {1} \r\n Customer: {2}
146	439	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	수습 난이도	Apprentice Difficulty
147	440	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	숙련 난이도	Skilled Difficulty
148	441	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	전문 난이도	Expert Difficulty
149	448	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	영업 시작!	Opening!
150	449	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	  서빙볼이 당신을 지원합니다! 	  ServingBall is supporting you! 
151	454	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	몰려오는 손님!	More Incoming Customers!
152	455	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	전직원 보너스!	All-Staff Bonus!
153	456	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	영업 완료!	Opening Complete!
154	457	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	{0}fgFF3291FF>환상적인 영업!	{0}fgFF3291FF>A-mei-zing Opening!
155	458	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	  급여 +${0}	  Pay +${0}
156	462	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	성공적인 영업!	Successful Opening!
157	466	)\n{\n	event\n	{\n		Subroutine;\n		startStage;\n	}\n\n	actions\n	{\n		Global.isVipAngry = False;\n		Global.isBonusStage = Global.stage > 7 && Global.stageMode == 4 ? True : False;\n		If(Global.isBonusStage);\n			Global.failCount = 0;\n		End;\n		Global.currentCustomer = Global.CUSTOMER_LIST[Global.stage];\n		Global.currentMenu = Empty Array;\n		Global.skipSetup = False;\n		All Players(Team 1).missSurveCount = 1;\n		Global.cuttingPlayer[False] = Null;\n		Global.cuttingPlayer[True] = Null;\n		For Global Variable(loadingMenu, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenu, Append To Array, Global.MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenu]]);\n		End;\n		Global.loadingMenu = Randomized Array(Global.currentMenu);\n		Global.currentMenuHaz = Empty Array;\n		For Global Variable(loadingMenuHaz, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuHaz, Append To Array,\n				Global.HAZARD_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuHaz]]);\n		End;\n		Global.loadingMenuHaz = Randomized Array(Global.currentMenuHaz);\n		Global.currentMenuWeaver = Empty Array;\n		For Global Variable(loadingMenuWeaver, False, Count Of(Global.STAGE_CODE[Global.stage]), True);\n			Modify Global Variable(currentMenuWeaver, Append To Array,\n				Global.WEAVER_MENU_LIST[Global.STAGE_CODE[Global.stage][Global.loadingMenuWeaver]]);\n		End;\n		Global.loadingMenuWeaver = Randomized Array(Global.currentMenuWeaver);\n		Global.fridgeCode = Global.FRIDGE_LIST[Global.STAGE_CODE[Global.stage]];\n		Set Objective Description(All Players(All Teams), Custom String(	중간 점수 : {0}	Current Score: {0}
